Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013338,-,-,-,28.01,-82.34,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,0,30,0,0,15,0.132,4.5,100,15,1020,N/A
2015,1,1,1,30,0,0,14,0.132,4.2,97.55,15,1020,N/A
2015,1,1,2,30,0,0,14,0.132,4,100,14,1020,N/A
2015,1,1,3,30,0,0,14,0.132,3.8000000000000003,100,14,1020,N/A
2015,1,1,4,30,0,0,13,0.132,3.5,99.34,14,1020,N/A
2015,1,1,5,30,0,0,13,0.132,3.3000000000000003,98.60000000000001,14,1020,N/A
2015,1,1,6,30,0,0,13,0.132,3.2,100,14,1020,N/A
2015,1,1,7,30,0,0,13,0.132,3.4000000000000004,100,13,1020,N/A
2015,1,1,8,30,0,0,13,0.132,3.7,100,13,1020,N/A
2015,1,1,9,30,0,0,13,0.132,3.7,100,13,1020,N/A
2015,1,1,10,30,0,0,13,0.132,3.6,100,13,1020,N/A
2015,1,1,11,30,0,0,13,0.132,3.6,100,13,1020,N/A
2015,1,1,12,30,0,0,13,0.132,3.7,100,13,1020,N/A
2015,1,1,13,30,42,0,13,0.132,3.6,90.63,15,1020,N/A
2015,1,1,14,30,127,0,14,0.132,3.4000000000000004,84.66,17,1020,N/A
2015,1,1,15,30,211,38,16,0.132,3.3000000000000003,82.82000000000001,19,1020,N/A
2015,1,1,16,30,276,92,17,0.132,3.1,83.74,20,1020,N/A
2015,1,1,17,30,300,135,17,0.132,2.8000000000000003,82.96000000000001,21,1020,N/A
2015,1,1,18,30,286,151,18,0.132,2.5,85.06,21,1020,N/A
2015,1,1,19,30,222,320,18,0.132,2.2,81.85000000000001,22,1020,N/A
2015,1,1,20,30,160,41,19,0.132,1.9000000000000001,88.71000000000001,21,1020,N/A
2015,1,1,21,30,84,10,19,0.132,1.5,96.17,20,1020,N/A
2015,1,1,22,30,9,0,19,0.132,1.6,100,19,1020,N/A
2015,1,1,23,30,0,0,18,0.132,2.1,99.87,19,1020,N/A
2015,1,2,0,30,0,0,18,0.132,2.5,99.8,19,1020,N/A
2015,1,2,1,30,0,0,18,0.132,2.5,100,18,1020,N/A
2015,1,2,2,30,0,0,18,0.132,2.4000000000000004,100,18,1020,N/A
